ToRouter0,ToRouter1,ToRouter2,ToRouter3,ToRouter4,ToRouter5,ToRouter6,ToRouter7,ToRouter8,ToRouter9,ToRouter10,ToRouter11,ToRouter12,ToRouter13,ToRouter14,ToRouter15,Applications (Label Classes)
6406,45,45,73,61,5303,3865,2246,4880,49,4826,32,4979,67,54,43,ferret_cachehalf
5509,48,40,51,50,5411,6289,3104,6195,48,3868,36,8017,47,34,35,ferret_cachehalf
5332,52,45,53,47,7391,17025,2472,6246,48,2520,34,7859,57,38,37,ferret_cachehalf
5139,58,43,51,47,9941,19171,2500,6978,47,2029,50,4668,51,38,45,ferret_cachehalf
4798,36,32,44,33,9410,6998,2606,5948,45,1491,31,1644,39,30,29,ferret_cachehalf
4775,36,29,45,36,5455,3043,2056,4732,32,1491,25,1497,54,28,30,ferret_cachehalf
4883,76,67,81,76,4562,2982,2941,6328,84,1535,74,1634,79,66,56,ferret_cachehalf
4810,25,19,20,26,4578,2986,3141,5693,25,1490,14,1555,23,22,23,ferret_cachehalf
4893,40,32,63,51,4748,3046,2631,6906,32,1544,22,1583,58,22,33,ferret_cachehalf
5103,92,87,104,106,5050,3171,2962,6016,113,1638,89,1696,101,107,103,ferret_cachehalf
5131,80,77,131,114,4879,3068,2087,5979,77,1562,73,1677,129,82,82,ferret_cachehalf
5452,55,49,91,75,5062,3352,4181,7683,54,1746,42,2039,90,48,45,ferret_cachehalf
7531,3446,3232,3579,3683,10477,5383,7607,7459,3378,5753,2714,6916,2630,2485,2522,ferret_cachehalf
4295,34,32,35,34,14472,1986,5118,3418,35,8330,25,9998,33,30,30,ferret_cachehalf
4877,29,22,31,25,8266,2009,4911,3312,29,14230,18,13611,23,25,23,ferret_cachehalf
4468,34,31,34,31,6710,2608,5447,3171,32,6816,19,10855,30,22,28,ferret_cachehalf
5055,32,23,29,26,5763,4324,7587,2559,27,4849,17,8894,23,25,24,ferret_cachehalf
4618,43,37,39,33,5690,7329,5140,3443,44,4770,25,7867,26,28,25,ferret_cachehalf
4278,36,33,38,32,5893,17623,3831,3679,36,6543,15,5876,22,19,19,ferret_cachehalf
4028,39,35,35,30,7948,19227,3766,3517,38,5329,30,3430,31,27,26,ferret_cachehalf
4442,34,30,29,26,10339,8967,4884,3006,36,2874,19,1611,23,21,18,ferret_cachehalf
4344,29,27,29,24,6256,3647,6648,2461,32,2061,21,1416,29,25,23,ferret_cachehalf
4378,48,42,40,36,5094,2007,7130,3157,44,2029,23,1432,31,27,28,ferret_cachehalf
3579,17,19,21,14,5119,1997,4285,3140,22,2057,13,1385,18,19,14,ferret_cachehalf
3953,37,33,36,30,5265,2075,4764,3969,33,2155,20,1517,24,25,22,ferret_cachehalf
3567,42,32,38,37,5458,2118,3425,3516,38,2054,23,1443,29,26,34,ferret_cachehalf
3740,35,28,34,36,5431,2088,2244,3176,32,2044,20,1444,26,23,27,ferret_cachehalf
3601,36,26,33,28,5451,2237,2635,3592,31,2185,17,1634,25,27,29,ferret_cachehalf
3837,2500,2451,2480,2480,2489,2376,2415,2439,4312,2375,8475,3042,2512,2467,2471,ferret_cachehalf
1279,29,49,44,37,44,27,31,27,1894,34,5552,331,65,36,36,ferret_cachehalf
1240,27,39,36,23,30,24,23,21,1874,33,5203,450,59,34,39,ferret_cachehalf
1271,25,59,30,30,40,21,27,25,1874,29,5348,381,71,31,25,ferret_cachehalf
1271,25,54,38,28,35,28,27,28,1880,33,4613,343,62,39,38,ferret_cachehalf
1273,28,53,34,32,33,30,29,32,1888,32,4727,506,64,29,31,ferret_cachehalf
1211,20,48,30,24,25,18,24,26,1883,26,5520,394,57,23,22,ferret_cachehalf
1242,24,47,32,25,30,23,22,25,1876,34,5291,366,59,30,27,ferret_cachehalf
1253,23,56,36,27,33,24,24,23,1885,35,5728,371,56,36,33,ferret_cachehalf
1285,53,79,70,58,63,55,57,55,1922,72,6164,370,103,71,69,ferret_cachehalf
1211,33,50,28,25,33,22,23,29,1887,27,6234,365,65,30,24,ferret_cachehalf
1294,116,113,96,113,111,103,106,100,1964,114,5894,511,163,97,95,ferret_cachehalf
1275,51,91,67,53,55,40,48,49,1908,61,5536,359,94,63,65,ferret_cachehalf
1252,22,47,28,20,26,20,21,20,1882,24,5532,449,65,27,31,ferret_cachehalf
1250,21,54,30,25,22,20,23,23,1877,25,5197,407,62,25,20,ferret_cachehalf
1270,21,57,34,19,31,20,20,18,1883,34,6011,542,58,34,27,ferret_cachehalf
12334,5056,4953,6102,5393,8070,5890,8749,7946,5244,6681,4786,7706,5894,4481,4950,ferret_cachehalf
6653,37,39,653,30,4911,1333,6168,2045,37,7852,339,9518,1938,29,313,ferret_cachehalf
6961,35,23,754,26,2880,1459,5960,2158,32,15227,337,13763,2027,25,303,ferret_cachehalf
6423,63,134,699,59,2306,2502,5559,2040,55,11747,441,9768,1689,47,349,ferret_cachehalf
6915,29,21,693,20,2225,3092,10446,2080,26,5310,338,8195,1318,21,317,ferret_cachehalf
5935,65,79,855,78,2331,4065,4116,2191,76,4987,375,8439,1267,53,366,ferret_cachehalf
6766,63,72,841,69,2543,5265,2674,2131,67,6440,330,7100,1071,59,369,ferret_cachehalf
5905,39,35,649,32,2865,6105,3526,2107,43,5144,318,3970,1004,38,345,ferret_cachehalf
6782,125,103,691,121,3796,6320,4864,2095,129,2461,409,1878,1145,130,396,ferret_cachehalf
7349,36,27,601,28,2657,4692,7397,2108,35,1738,358,1697,1079,30,341,ferret_cachehalf
6944,46,43,683,54,2248,1181,8727,2101,46,1708,356,1699,1088,46,373,ferret_cachehalf
6004,38,28,648,32,2139,1034,5269,2205,36,1701,335,1636,962,31,528,ferret_cachehalf
6610,34,41,624,39,2187,1110,5910,2326,36,1775,342,1677,1011,39,341,ferret_cachehalf
6757,68,60,723,77,2342,1271,2357,2227,75,1786,399,1759,1082,62,417,ferret_cachehalf
5913,35,32,616,32,2218,1056,1351,2177,34,1743,346,1654,1042,35,334,ferret_cachehalf
7127,42,26,722,34,2308,1232,2065,2306,32,1800,409,1714,1144,27,356,ferret_cachehalf
14903,7657,6889,10163,8223,8013,8844,8286,12933,6796,9138,9347,11256,9311,6924,10246,ferret_cachehalf
7610,2946,69,2530,585,575,1689,930,5468,62,8717,2860,10271,9169,90,3053,ferret_cachehalf
8412,3220,25,2581,480,474,1693,879,5391,30,12669,2840,12464,11858,31,3067,ferret_cachehalf
7646,2152,139,2579,599,605,2292,937,5419,138,7423,2926,11107,9704,135,3067,ferret_cachehalf
8056,1104,92,2574,658,521,4315,974,5536,80,3883,3007,10248,6525,100,3017,ferret_cachehalf
7292,2047,116,2750,667,580,7050,1080,5907,120,5271,2933,6800,4740,122,3171,ferret_cachehalf
7553,2171,94,2549,541,572,16719,890,6810,89,7018,2744,5427,3252,103,3068,ferret_cachehalf
7409,1560,119,2505,595,587,15519,878,7892,109,6061,2780,3256,1939,139,3190,ferret_cachehalf
7925,837,110,2507,547,544,8126,907,8695,104,3516,2932,1851,1222,119,3295,ferret_cachehalf
8233,740,32,2466,451,445,3409,831,6411,36,2465,2937,1402,1152,35,3325,ferret_cachehalf
7946,748,47,2646,554,491,1754,926,5517,46,2405,2999,1344,1080,58,3298,ferret_cachehalf
6702,737,67,2449,418,485,1733,915,9261,77,2454,3003,1372,1104,74,3302,ferret_cachehalf
6997,778,41,2358,676,478,1737,902,14344,42,2469,2863,1415,1157,48,3210,ferret_cachehalf
6520,830,131,2619,610,572,1876,966,11931,127,2540,2913,1539,1274,128,3267,ferret_cachehalf
6759,792,33,2512,684,467,1726,795,7337,35,2418,2841,1342,1069,38,3213,ferret_cachehalf
7641,851,85,2673,898,544,1767,986,5523,79,2441,3046,1422,1178,75,3314,ferret_cachehalf
13921,9726,7506,10613,9843,8350,8978,9379,13633,7203,9585,9819,11211,10341,9036,10751,ferret_cachehalf
6194,9805,75,3008,1030,430,1719,1412,5908,76,8894,2888,10310,8824,927,3086,ferret_cachehalf
6557,14260,31,3119,972,436,1441,1370,5890,34,12743,2898,9930,12795,854,3045,ferret_cachehalf
6353,9881,126,3119,986,530,2282,1453,5964,116,6726,2990,7502,10435,854,3088,ferret_cachehalf
6484,5279,121,3185,1057,491,4003,1396,5958,125,2806,3085,6241,8318,1246,3109,ferret_cachehalf
6358,6239,101,3208,1097,495,7312,1437,6132,114,4586,2977,5809,5928,975,3168,ferret_cachehalf
6197,5380,70,3128,1027,457,17068,1301,6693,67,6906,2884,5832,4372,929,3086,ferret_cachehalf
6706,3478,168,3224,1035,562,19122,1449,7584,186,6411,3369,4292,2378,975,3226,ferret_cachehalf
6803,1546,78,3113,820,433,8873,1309,9039,58,3607,3120,1739,1187,719,3287,ferret_cachehalf
6352,1413,33,3115,805,450,2882,1350,7413,36,2718,3000,1552,1134,729,3527,ferret_cachehalf
6157,1427,63,3217,1019,430,1510,1355,6081,49,2630,3051,1551,1103,790,3356,ferret_cachehalf
5929,1445,126,3376,882,473,1611,1547,10067,110,2820,3243,1684,1178,796,3429,ferret_cachehalf
6131,1368,55,3083,933,387,1506,1470,14828,46,2719,3192,1605,1148,838,3270,ferret_cachehalf
6018,1411,78,3030,956,436,1566,1436,10602,74,2713,3112,1607,1172,856,3263,ferret_cachehalf
6212,1427,76,3175,1356,414,1522,1453,7327,64,2696,2988,1562,1101,959,3288,ferret_cachehalf
6233,1389,87,3260,1326,459,1563,1535,6031,80,2747,3028,1668,1138,1069,3320,ferret_cachehalf
10588,8942,6222,9001,13550,6679,7615,6770,9499,5613,7352,8367,8295,8838,9661,7222,ferret_cachehalf
3793,10870,140,2523,6836,122,1352,207,2902,47,7534,2891,10099,9981,5130,818,ferret_cachehalf
3980,12955,142,2609,6869,126,1710,227,2872,38,14645,2887,12827,12933,3839,828,ferret_cachehalf
4037,10302,200,2629,5177,164,2407,276,2888,64,11951,2825,10187,10415,2382,827,ferret_cachehalf
4252,8055,255,2708,4834,207,3791,304,3023,90,6595,2961,7827,6769,2535,1036,ferret_cachehalf
4240,7105,202,2731,5176,161,5122,251,3092,48,6213,2788,8653,4396,2414,864,ferret_cachehalf
4087,5450,191,2682,5529,174,8866,260,3107,77,7409,2733,7431,2968,2516,953,ferret_cachehalf
4145,3592,230,2702,5074,154,10318,233,3654,55,4962,2859,4247,1740,2751,890,ferret_cachehalf
4045,1745,169,2655,4761,142,5410,217,3681,65,2264,2860,1689,1136,2835,929,ferret_cachehalf
3641,1564,103,2630,4273,86,2485,178,3572,30,1796,2728,1535,1127,2752,841,ferret_cachehalf
3608,1516,117,2816,4213,99,1315,183,2975,35,1741,2870,1480,1088,2282,797,ferret_cachehalf
3431,1442,139,2649,3989,116,1202,189,4269,58,1805,2958,1478,1031,2315,833,ferret_cachehalf
3708,1496,173,2596,4128,111,1204,232,5263,32,1752,2905,1497,1139,2388,844,ferret_cachehalf
3667,1590,193,2615,4258,185,1314,336,4219,57,1768,2921,1552,1243,2436,811,ferret_cachehalf
4125,1586,279,2781,4440,223,1385,329,3642,79,1881,2995,1575,1205,2467,1023,ferret_cachehalf
4127,1588,286,2852,4655,214,1570,323,3081,85,1804,3132,1524,1239,2608,1018,ferret_cachehalf
6679,5685,4097,4252,9416,4097,5027,4217,4885,2759,4589,3161,6617,6443,9147,4480,ferret_cachehalf
2377,5747,501,431,7160,366,1816,520,1451,61,8836,205,11810,9952,7836,701,ferret_cachehalf
2496,7692,520,544,5815,459,1889,768,1530,52,15231,213,10816,12706,6553,732,ferret_cachehalf
2695,4956,673,586,5561,536,2003,784,1597,62,12373,323,7508,10080,5124,848,ferret_cachehalf
2793,3344,810,727,5712,636,4982,820,1690,99,6513,326,5175,7645,4657,942,ferret_cachehalf
3046,4649,817,839,5429,571,7628,993,1827,61,7051,334,5495,5953,4499,991,ferret_cachehalf
2371,4339,544,504,5093,364,17501,624,1566,49,6703,201,5988,4535,4609,661,ferret_cachehalf
2664,3319,613,620,5190,463,18493,584,1531,64,4450,265,4271,3067,5336,756,ferret_cachehalf
2476,1626,499,496,5294,411,10091,597,1530,65,2167,243,2457,1659,5117,722,ferret_cachehalf
2166,1506,391,308,5314,264,3098,408,1412,24,1701,121,1795,1563,4726,570,ferret_cachehalf
2241,1513,430,398,4868,313,1847,438,1432,28,1670,167,1786,1602,4239,608,ferret_cachehalf
2198,1392,383,397,4658,416,1731,478,1456,42,1740,148,1806,1541,4344,781,ferret_cachehalf
2452,1516,580,562,4718,367,1747,541,1464,25,1674,252,1806,1587,4257,713,ferret_cachehalf
2434,1534,593,631,4949,520,1801,649,1550,72,1756,244,1851,1671,4288,834,ferret_cachehalf
2723,1598,750,724,4912,493,1898,703,1536,45,1719,324,1818,1582,4381,892,ferret_cachehalf
2950,1923,882,893,5283,646,1984,798,1804,82,1865,350,2036,1821,4605,1043,ferret_cachehalf
636,3127,387,529,495,441,2069,383,448,319,2048,290,4440,2320,8923,339,ferret_cachehalf
216,12585,70,37,44,34,1882,40,47,21,8864,38,10968,11570,13301,36,ferret_cachehalf
175,11995,58,38,28,26,1847,21,39,13,14894,26,12470,16289,9482,22,ferret_cachehalf
278,9944,83,32,32,33,2797,30,40,15,11130,31,8359,11194,6720,24,ferret_cachehalf
270,6076,86,45,35,41,4354,35,66,26,6603,50,7280,7160,6010,38,ferret_cachehalf
242,6048,101,40,37,35,7684,29,53,19,7329,31,6333,5989,5931,25,ferret_cachehalf
164,5458,62,28,22,24,17413,27,40,15,6758,20,6003,4748,6603,16,ferret_cachehalf
200,4904,68,33,26,30,20853,27,42,19,4933,27,4364,2187,7562,19,ferret_cachehalf
236,2171,72,31,34,33,9400,31,36,18,2414,59,2143,1104,8341,36,ferret_cachehalf
182,1697,55,23,26,18,4013,24,46,9,1902,31,1698,1155,6718,26,ferret_cachehalf
130,1598,43,17,19,21,1782,24,30,9,1792,23,1648,1100,5806,17,ferret_cachehalf
136,1601,37,20,20,14,1828,15,23,11,1815,18,1674,1061,5658,18,ferret_cachehalf
151,1657,57,22,17,19,1836,21,53,7,1819,39,1666,1103,5916,18,ferret_cachehalf
173,1654,82,33,27,32,1799,30,39,13,1845,26,1667,1138,5844,26,ferret_cachehalf
215,1556,81,27,30,25,1767,24,77,11,1796,59,1637,1058,5721,20,ferret_cachehalf
200,1612,93,40,37,35,1790,29,67,15,1816,50,1670,1054,5674,29,ferret_cachehalf
5235,5579,2975,3122,3626,3106,4817,4722,4272,2418,4104,2985,5448,5392,7709,4752,ferret_cachehalf
1564,9337,196,268,488,129,3840,2455,1059,43,7976,282,10072,10319,5793,2279,ferret_cachehalf
1527,10815,179,215,496,144,5074,2774,1099,34,15619,257,12811,13747,3923,2747,ferret_cachehalf
1746,7962,245,297,487,179,3421,2007,1557,48,13978,314,8987,9524,3621,2504,ferret_cachehalf
1804,5203,301,325,537,198,4331,1346,1961,53,7253,350,5256,5645,3449,2380,ferret_cachehalf
1808,6270,308,344,590,183,6133,2229,1890,30,6974,321,6876,5107,3574,1666,ferret_cachehalf
1476,5951,196,216,400,102,8755,2706,1505,28,7114,280,6672,4519,3399,1320,ferret_cachehalf
1627,5054,199,241,458,132,10745,1901,1028,33,4119,292,4225,2925,3471,924,ferret_cachehalf
1528,2194,211,267,533,132,6518,1060,850,44,1583,253,1945,1488,4070,776,ferret_cachehalf
1347,1958,111,184,361,56,3632,977,1163,13,1496,221,1770,1434,4249,757,ferret_cachehalf
1435,1969,123,272,458,64,1582,967,2138,13,1503,251,1761,1403,3484,756,ferret_cachehalf
1465,1901,138,223,413,88,1577,1033,3363,34,1511,213,1761,1435,3479,778,ferret_cachehalf
1571,1973,164,219,448,96,1506,942,2237,13,1434,308,1734,1435,3371,707,ferret_cachehalf
1584,1957,198,243,412,118,1609,1041,1710,30,1528,303,1781,1471,3438,940,ferret_cachehalf
1796,2040,278,336,506,183,1615,1086,1048,48,1577,379,1785,1436,3475,901,ferret_cachehalf
1871,2109,333,350,706,216,1815,1341,1291,50,1638,465,1913,1531,3654,1087,ferret_cachehalf
814,3198,466,602,569,539,3398,4639,1951,415,2143,338,5214,4180,484,6496,ferret_cachehalf
314,11289,31,32,40,29,12096,12070,1487,20,9137,27,11160,11092,32,14547,ferret_cachehalf
246,11910,20,27,28,24,15856,9285,1574,11,14544,21,11720,13904,23,8902,ferret_cachehalf
321,7563,31,28,37,38,9027,5752,2236,18,10910,27,9853,10602,41,5704,ferret_cachehalf
307,4221,39,42,43,42,5866,3027,4882,26,5995,28,10062,7085,41,4265,ferret_cachehalf
291,6710,26,32,35,30,4272,6180,5622,19,5456,27,7020,5035,29,4255,ferret_cachehalf
209,6418,16,24,28,24,3681,8946,5286,11,6252,13,6442,4077,20,6281,ferret_cachehalf
249,5831,18,21,26,21,2335,7252,3317,12,4878,17,3671,2585,20,7276,ferret_cachehalf
266,2400,27,34,37,31,1238,4199,1621,21,2294,24,1765,1388,32,4391,ferret_cachehalf
223,1896,20,24,25,19,1240,2506,1965,10,1874,23,1522,1318,23,3024,ferret_cachehalf
169,1811,16,23,21,14,1173,2413,10002,9,1769,16,1491,1269,25,2927,ferret_cachehalf
179,1869,15,21,25,18,1150,2479,14541,12,1837,16,1524,1302,32,2930,ferret_cachehalf
192,1858,17,21,17,15,1143,2416,7068,3,1829,21,1570,1317,19,3007,ferret_cachehalf
244,1845,21,21,24,22,1183,2405,2792,14,1807,23,1535,1341,29,3030,ferret_cachehalf
257,1818,26,32,37,26,1172,2391,1578,18,1813,26,1484,1303,38,2966,ferret_cachehalf
236,1847,19,19,35,22,1187,2435,1507,12,1787,20,1529,1301,22,2941,ferret_cachehalf
648,3326,305,414,427,455,3666,5071,2398,273,2737,219,5051,3580,331,6757,ferret_cachehalf
206,12560,22,24,22,23,11041,14108,2076,12,7602,13,10958,10100,16,14169,ferret_cachehalf
159,12889,7,18,13,15,15050,7653,2131,6,15304,4,6688,13682,9,8265,ferret_cachehalf
220,10636,17,17,21,30,10637,3831,3646,11,12353,17,4576,11650,16,4959,ferret_cachehalf
231,7180,21,23,32,30,7817,2157,5729,12,8463,18,4192,8555,17,3042,ferret_cachehalf
240,6661,16,22,19,18,6460,3535,6094,10,7638,12,5049,6671,19,4435,ferret_cachehalf
133,5928,9,15,18,10,4877,6629,5480,4,7641,9,6437,4633,12,7654,ferret_cachehalf
159,4407,12,16,12,16,2421,6177,3334,7,5294,12,5582,2793,13,8734,ferret_cachehalf
175,2186,21,26,28,20,1718,4138,2254,11,2565,13,3463,1411,15,4377,ferret_cachehalf
144,1749,5,10,8,10,1706,2262,2805,4,2056,6,2568,1295,10,2987,ferret_cachehalf
98,1638,12,12,14,6,1619,2146,8545,2,2027,2,2500,1237,7,2873,ferret_cachehalf
124,1616,12,15,16,18,1610,2193,12238,6,2034,10,2551,1247,8,2925,ferret_cachehalf
133,1643,9,11,10,4,1619,2235,7186,3,2013,3,2560,1288,5,3005,ferret_cachehalf
167,1660,12,17,13,13,1640,2189,4392,5,1989,10,2512,1301,11,3033,ferret_cachehalf
177,1611,15,19,22,27,1586,2163,2155,12,2035,12,2427,1262,17,2924,ferret_cachehalf
165,1630,14,18,16,20,1576,2186,2124,9,2004,10,2461,1483,13,2933,ferret_cachehalf
1249,3461,666,761,816,807,2776,7311,2075,698,3122,601,4276,3703,784,6866,ferret_cachehalf
389,9612,19,25,24,24,9636,9906,1453,30,9024,17,9941,12057,24,13988,ferret_cachehalf
346,12765,12,20,14,16,12937,7577,1451,29,15539,12,8775,15141,17,7567,ferret_cachehalf
405,7534,24,22,20,30,5072,11525,1981,42,11854,20,4534,11291,28,5427,ferret_cachehalf
437,3991,22,27,31,30,4512,6319,4922,55,8899,23,3210,7392,34,3708,ferret_cachehalf
420,7003,17,24,20,19,4908,4755,5349,45,6188,18,5808,5035,27,4550,ferret_cachehalf
331,7496,10,12,14,14,4957,5361,5153,22,5407,9,6794,3673,12,5839,ferret_cachehalf
352,5859,13,11,14,17,4187,10580,3453,27,4220,12,5582,2355,18,6677,ferret_cachehalf
351,2613,20,20,25,24,2048,4347,1545,32,2440,14,2937,1122,25,5005,ferret_cachehalf
338,2079,3,9,11,11,1948,1525,1902,21,1865,9,2415,1126,13,3726,ferret_cachehalf
282,2037,10,10,14,7,1894,1403,10571,22,1796,5,2328,1053,10,3534,ferret_cachehalf
315,2019,9,22,17,18,1910,4706,13524,34,1833,14,2402,1041,13,3595,ferret_cachehalf
312,2021,8,5,9,7,1828,2002,7538,33,1840,4,2376,1092,8,3635,ferret_cachehalf
352,2015,13,16,13,14,1827,2781,2624,26,1826,12,2398,1133,25,3668,ferret_cachehalf
404,2012,19,21,20,27,1847,3455,1528,77,1802,17,2347,1080,28,3620,ferret_cachehalf
364,2035,18,19,14,19,1838,7190,1465,65,1790,11,2360,1087,19,3625,ferret_cachehalf
3251,2098,2001,2068,2071,2068,1987,2011,2060,3916,2008,2459,2070,2089,2092,2081,ferret_cachehalf
1060,15,26,15,16,22,12,18,20,1896,16,257,42,34,15,17,ferret_cachehalf
1010,16,9,12,16,20,12,19,22,1904,11,216,41,31,19,17,ferret_cachehalf
1044,18,20,12,20,19,13,17,23,1875,12,176,56,29,13,15,ferret_cachehalf
1048,20,16,12,17,21,12,17,24,1902,17,202,50,28,18,16,ferret_cachehalf
1044,18,18,18,18,22,15,17,25,1903,16,256,53,36,21,23,ferret_cachehalf
1002,10,13,4,11,14,5,13,20,1896,4,329,47,23,9,10,ferret_cachehalf
1013,12,17,9,17,19,8,18,19,1895,8,479,43,25,13,15,ferret_cachehalf
1041,21,19,11,19,24,13,17,19,1899,11,578,42,28,16,14,ferret_cachehalf
1059,41,51,40,47,55,51,40,53,1922,45,364,107,60,44,36,ferret_cachehalf
1009,16,16,9,13,15,12,17,20,1905,10,243,45,27,14,11,ferret_cachehalf
1048,41,42,41,50,52,43,31,38,1929,35,210,68,47,45,38,ferret_cachehalf
1049,41,47,35,43,45,37,34,37,1941,29,531,60,52,44,36,ferret_cachehalf
1047,13,20,11,16,18,10,15,18,1908,12,580,47,27,18,11,ferret_cachehalf
1055,13,14,11,15,18,10,14,18,1913,11,286,42,27,15,17,ferret_cachehalf
1056,14,16,9,14,19,9,14,15,1905,9,459,54,26,13,12,ferret_cachehalf
788,5006,368,452,496,476,2400,4875,1736,334,1848,259,4328,3036,444,5883,ferret_cachehalf
241,11045,21,13,28,26,11960,12175,1464,14,8472,13,10751,10599,16,14280,ferret_cachehalf
209,12076,14,10,24,24,16532,7700,2022,12,15344,10,9949,11155,15,10623,ferret_cachehalf
265,9071,20,15,30,29,9864,6890,2955,22,12206,15,5541,5463,15,7714,ferret_cachehalf
285,7276,23,22,26,26,6543,3470,4117,21,7878,21,3636,3426,25,3994,ferret_cachehalf
266,7023,23,16,29,33,6115,4710,4236,19,7139,16,6000,5649,20,4600,ferret_cachehalf
198,6628,22,5,22,28,5409,6904,3504,11,6815,7,6987,5531,10,6670,ferret_cachehalf
185,5139,21,6,20,23,2706,8706,2155,14,4509,6,5283,5083,10,5707,ferret_cachehalf
200,2188,17,20,25,19,1295,5021,1393,17,2492,11,2808,2116,20,3271,ferret_cachehalf
201,1925,13,5,23,20,1390,2282,1613,12,1701,8,2017,2026,10,2561,ferret_cachehalf
140,1854,15,6,15,17,1276,2139,9177,10,1630,5,1992,2023,6,2464,ferret_cachehalf
148,1887,15,9,13,18,1208,3403,13436,11,1644,8,2028,2052,14,2520,ferret_cachehalf
214,1935,14,4,21,16,1210,2208,8612,7,1622,3,2010,2030,3,2599,ferret_cachehalf
216,1881,17,8,21,19,1289,2171,3869,17,1641,9,1980,1982,12,2618,ferret_cachehalf
300,1843,17,12,24,20,1227,2181,1730,19,1671,16,1976,1953,16,2537,ferret_cachehalf
273,1886,23,8,25,22,1218,3415,1335,17,1629,11,1971,1962,12,2517,ferret_cachehalf
605,3890,237,365,353,384,4180,4619,1692,245,2157,179,3497,3753,311,6457,ferret_cachehalf
184,10659,17,14,18,18,11136,11744,1405,11,7704,8,9999,11148,11,14839,ferret_cachehalf
135,11729,5,10,11,10,15771,8544,1529,7,15351,3,11661,12844,8,9533,ferret_cachehalf
204,7007,13,12,15,19,11051,5534,3464,8,10629,5,7129,10459,10,5584,ferret_cachehalf
195,3837,15,17,23,19,8982,3670,5909,13,5133,10,3685,8126,14,3612,ferret_cachehalf
210,6399,14,14,17,22,6415,5160,6209,12,6421,7,6240,5914,9,4524,ferret_cachehalf
128,7129,13,4,14,14,4638,6550,5062,5,7777,1,7670,4563,2,7456,ferret_cachehalf
156,5954,13,7,15,10,2606,5773,2195,5,5789,4,5328,3038,5,7669,ferret_cachehalf
169,2749,14,19,16,14,1580,4289,1502,6,2497,7,2854,1313,7,3880,ferret_cachehalf
147,2036,9,6,10,11,1533,2784,2250,5,2047,3,2066,1272,6,2841,ferret_cachehalf
90,1981,10,5,11,9,1420,2607,8329,3,1996,2,2063,1244,6,2738,ferret_cachehalf
98,1982,8,9,11,7,1458,2674,14123,5,2022,4,2083,1251,6,2787,ferret_cachehalf
120,1977,10,3,11,8,1438,2640,8941,3,2044,3,2074,1271,4,2883,ferret_cachehalf
164,1958,13,9,14,15,1429,2647,4670,7,1991,7,2070,1252,6,2914,ferret_cachehalf
176,1952,11,13,21,16,1393,2680,1441,9,2038,8,2047,1234,11,2829,ferret_cachehalf
161,1981,10,6,9,9,1411,2642,1414,7,2011,5,2081,1277,5,2786,ferret_cachehalf
1228,3999,677,734,781,831,6758,3642,2067,643,3063,569,4916,2607,761,4377,ferret_cachehalf
368,10047,20,14,20,17,12273,12257,1131,12,10054,13,11737,11137,29,13207,ferret_cachehalf
347,13273,17,15,16,17,9751,13769,2338,10,14958,7,6354,13848,29,12970,ferret_cachehalf
387,7336,17,14,16,16,7404,11779,4931,14,12268,13,2936,6854,35,11975,ferret_cachehalf
408,4020,28,21,23,28,5212,6948,5985,22,9822,21,2722,3365,34,7047,ferret_cachehalf
427,7141,21,15,17,20,7581,7020,5435,12,6394,10,5301,5287,38,7356,ferret_cachehalf
326,7477,13,8,15,12,4901,6978,3636,10,4794,6,7314,4942,32,7922,ferret_cachehalf
363,6166,17,8,13,10,3831,4146,1074,9,3475,7,6812,4375,26,5562,ferret_cachehalf
340,2481,24,23,23,28,2301,1989,1004,16,2020,16,3736,1596,40,2608,ferret_cachehalf
332,2084,8,11,14,14,3933,1681,1484,6,1739,5,2496,1514,27,2225,ferret_cachehalf
264,2049,7,6,12,8,1781,1562,6852,3,1608,5,2463,1540,20,2198,ferret_cachehalf
291,2041,17,14,17,17,2327,1549,13884,8,1655,9,2493,1546,24,2202,ferret_cachehalf
320,2045,10,5,9,12,3125,1551,13799,4,1688,4,2503,1503,22,2182,ferret_cachehalf
373,2015,17,12,17,14,6292,1582,6699,12,1668,7,2464,1504,34,2275,ferret_cachehalf
376,2019,25,16,22,21,4019,1590,1582,20,1630,15,2410,1542,27,2246,ferret_cachehalf
348,2006,21,10,17,15,4399,1576,952,14,1630,9,2447,1543,32,2261,ferret_cachehalf
3739,4777,1852,1894,2623,2102,3618,4936,3629,1406,3704,2050,3546,3736,1782,8156,ferret_cachehalf
1842,10616,190,113,504,165,14472,12068,1772,31,8376,830,6389,10503,68,13451,ferret_cachehalf
1893,14323,112,99,476,150,8410,12421,2463,18,13589,604,4000,13691,86,8005,ferret_cachehalf
1898,11813,186,98,490,174,5796,8475,3392,24,8673,1355,1834,7703,59,5628,ferret_cachehalf
1945,7839,230,137,518,234,5995,3518,5279,35,3462,2123,1590,4359,106,4282,ferret_cachehalf
1938,6531,236,125,508,166,12237,6141,5278,24,5577,2913,2631,5614,54,4730,ferret_cachehalf
1696,5128,140,84,397,116,6678,7478,4371,14,7994,4983,3333,5134,42,7136,ferret_cachehalf
1957,3248,144,91,439,139,5136,5070,2762,21,6931,6477,3076,3814,31,8634,ferret_cachehalf
